"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","505","testFeeLoading[Altair]","","Tue Jun 24 00:34:56 GMT 2025","passed","Tue Jun 24 00:34:56 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Altair]"
"","1066","testFeeLoading[Westmint]","","Tue Jun 24 00:34:11 GMT 2025","passed","Tue Jun 24 00:34:12 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Westmint]"
"","998","testFeeLoading[Tangle]","","Tue Jun 24 00:37:00 GMT 2025","passed","Tue Jun 24 00:37:01 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Tangle]"
"","364","testFeeLoading[Argochain]","","Tue Jun 24 00:37:16 GMT 2025","passed","Tue Jun 24 00:37:17 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Argochain]"
"","774","testBalancesLoading[Encointer]","","Tue Jun 24 00:34:16 GMT 2025","passed","Tue Jun 24 00:34:17 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Encointer]"
"","1055","testFeeLoading[Moonbase Alpha]","","Tue Jun 24 00:34:15 GMT 2025","passed","Tue Jun 24 00:34:16 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Moonbase Alpha]"
"","577","testFeeLoading[Acala]","","Tue Jun 24 00:33:49 GMT 2025","passed","Tue Jun 24 00:33:49 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Acala]"
"","1113","testBalancesLoading[KILT Spiritnet]","","Tue Jun 24 00:33:46 GMT 2025","passed","Tue Jun 24 00:33:47 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[KILT Spiritnet]"
"","9187","testBalancesLoading[Altair]","","Tue Jun 24 00:34:46 GMT 2025","passed","Tue Jun 24 00:34:56 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Altair]"
"","595","testFeeLoading[QUARTZ]","","Tue Jun 24 00:34:01 GMT 2025","passed","Tue Jun 24 00:34:02 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[QUARTZ]"
"","1403","testBalancesLoading[Moonbeam]","","Tue Jun 24 00:33:35 GMT 2025","passed","Tue Jun 24 00:33:37 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Moonbeam]"
"","1134","testFeeLoading[XX network]","","Tue Jun 24 00:35:30 GMT 2025","passed","Tue Jun 24 00:35:31 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[XX network]"
"","2053","testBalancesLoading[Energy Web X]","","Tue Jun 24 00:36:08 GMT 2025","passed","Tue Jun 24 00:36:10 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Energy Web X]"
"","2259","testBalancesLoading[Integritee Parachain]","","Tue Jun 24 00:34:37 GMT 2025","passed","Tue Jun 24 00:34:39 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Integritee Parachain]"
"","1260","testFeeLoading[Crust Shadow]","","Tue Jun 24 00:34:19 GMT 2025","passed","Tue Jun 24 00:34:21 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Crust Shadow]"
"","2338","testBalancesLoading[Polimec]","","Tue Jun 24 00:36:05 GMT 2025","passed","Tue Jun 24 00:36:07 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Polimec]"
"","2173","testBalancesLoading[Statemint]","","Tue Jun 24 00:35:13 GMT 2025","passed","Tue Jun 24 00:35:15 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Statemint]"
"","2381","testBalancesLoading[Bifrost]","","Tue Jun 24 00:33:40 GMT 2025","passed","Tue Jun 24 00:33:43 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Bifrost]"
"","1102","testBalancesLoading[Aleph Zero Testnet]","","Tue Jun 24 00:35:08 GMT 2025","passed","Tue Jun 24 00:35:09 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Aleph Zero Testnet]"
"","1749","testBalancesLoading[Kusama People]","","Tue Jun 24 00:36:24 GMT 2025","passed","Tue Jun 24 00:36:26 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Kusama People]"
"","2656","testBalancesLoading[Westend]","","Tue Jun 24 00:33:28 GMT 2025","passed","Tue Jun 24 00:33:30 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Westend]"
"","984","testFeeLoading[Litentry]","","Tue Jun 24 00:35:02 GMT 2025","passed","Tue Jun 24 00:35:03 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Litentry]"
"","259","testFeeLoading[Polymesh Mainnet]","","Tue Jun 24 00:35:24 GMT 2025","passed","Tue Jun 24 00:35:24 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Polymesh Mainnet]"
"","329","testBalancesLoading[Polkadot]","","Tue Jun 24 00:33:24 GMT 2025","passed","Tue Jun 24 00:33:25 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Polkadot]"
"","1015","testFeeLoading[3DPass]","","Tue Jun 24 00:35:39 GMT 2025","passed","Tue Jun 24 00:35:40 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[3DPass]"
"","323","testFeeLoading[Polkadot Collectives]","","Tue Jun 24 00:35:52 GMT 2025","passed","Tue Jun 24 00:35:52 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Polkadot Collectives]"
"","1023","testFeeLoading[Robonomics]","","Tue Jun 24 00:34:04 GMT 2025","passed","Tue Jun 24 00:34:05 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Robonomics]"
"","2101","testBalancesLoading[Kusama Coretime]","","Tue Jun 24 00:37:02 GMT 2025","passed","Tue Jun 24 00:37:04 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Kusama Coretime]"
"","6281","testBalancesLoading[Phala]","","Tue Jun 24 00:34:29 GMT 2025","passed","Tue Jun 24 00:34:36 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Phala]"
"","1416","testFeeLoading[Phala]","","Tue Jun 24 00:34:36 GMT 2025","passed","Tue Jun 24 00:34:37 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Phala]"
"","1049","testFeeLoading[Manta]","","Tue Jun 24 00:35:57 GMT 2025","passed","Tue Jun 24 00:35:58 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Manta]"
"","2420","testBalancesLoading[Litentry]","","Tue Jun 24 00:35:00 GMT 2025","passed","Tue Jun 24 00:35:02 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Litentry]"
"","952","testFeeLoading[DAO IPCI]","","Tue Jun 24 00:35:26 GMT 2025","passed","Tue Jun 24 00:35:27 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[DAO IPCI]"
"","1779","testBalancesLoading[Kreivo]","","Tue Jun 24 00:36:20 GMT 2025","passed","Tue Jun 24 00:36:22 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Kreivo]"
"","568","testFeeLoading[Enjin Relay]","","Tue Jun 24 00:36:13 GMT 2025","passed","Tue Jun 24 00:36:13 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Enjin Relay]"
"","630","testFeeLoading[Moonriver]","","Tue Jun 24 00:33:40 GMT 2025","passed","Tue Jun 24 00:33:40 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Moonriver]"
"","676","testFeeLoading[Karura]","","Tue Jun 24 00:33:35 GMT 2025","passed","Tue Jun 24 00:33:35 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Karura]"
"","1687","testBalancesLoading[Joystream]","","Tue Jun 24 00:36:02 GMT 2025","passed","Tue Jun 24 00:36:03 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Joystream]"
"","2026","testBalancesLoading[Polkadot People]","","Tue Jun 24 00:36:38 GMT 2025","passed","Tue Jun 24 00:36:40 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Polkadot People]"
"","544","testFeeLoading[Edgeware]","","Tue Jun 24 00:33:45 GMT 2025","passed","Tue Jun 24 00:33:46 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Edgeware]"
"","2266","testBalancesLoading[Crust Shadow]","","Tue Jun 24 00:34:17 GMT 2025","passed","Tue Jun 24 00:34:19 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Crust Shadow]"
"","1405","testBalancesLoading[peaq]","","Tue Jun 24 00:36:48 GMT 2025","passed","Tue Jun 24 00:36:49 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[peaq]"
"","970","testFeeLoading[OriginTrail Parachain]","","Tue Jun 24 00:35:07 GMT 2025","passed","Tue Jun 24 00:35:08 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[OriginTrail Parachain]"
"","1742","testBalancesLoading[Enjin Matrixchain]","","Tue Jun 24 00:35:58 GMT 2025","passed","Tue Jun 24 00:36:00 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Enjin Matrixchain]"
"","1310","testBalancesLoading[Bittensor]","","Tue Jun 24 00:36:30 GMT 2025","passed","Tue Jun 24 00:36:31 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Bittensor]"
"","1195","testFeeLoading[Basilisk]","","Tue Jun 24 00:33:59 GMT 2025","passed","Tue Jun 24 00:34:00 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Basilisk]"
"","934","testFeeLoading[Kusama People]","","Tue Jun 24 00:36:26 GMT 2025","passed","Tue Jun 24 00:36:27 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Kusama People]"
"","992","testFeeLoading[Polkadot People]","","Tue Jun 24 00:36:40 GMT 2025","passed","Tue Jun 24 00:36:41 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Polkadot People]"
"","453","testFeeLoading[Frequency]","","Tue Jun 24 00:35:46 GMT 2025","passed","Tue Jun 24 00:35:46 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Frequency]"
"","591","testFeeLoading[peaq]","","Tue Jun 24 00:36:49 GMT 2025","passed","Tue Jun 24 00:36:50 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[peaq]"
"","963","testFeeLoading[DENTNet]","","Tue Jun 24 00:36:37 GMT 2025","passed","Tue Jun 24 00:36:38 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[DENTNet]"
"","470","testFeeLoading[Zeitgeist]","","Tue Jun 24 00:37:12 GMT 2025","passed","Tue Jun 24 00:37:12 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Zeitgeist]"
"","1493","testBalancesLoading[Acala]","","Tue Jun 24 00:33:47 GMT 2025","passed","Tue Jun 24 00:33:49 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Acala]"
"","1253","testBalancesLoading[Vara]","","Tue Jun 24 00:35:46 GMT 2025","passed","Tue Jun 24 00:35:47 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Vara]"
"","490","testFeeLoading[Bittensor]","","Tue Jun 24 00:36:31 GMT 2025","passed","Tue Jun 24 00:36:32 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Bittensor]"
"","3356","testBalancesLoading[Astar]","","Tue Jun 24 00:33:49 GMT 2025","passed","Tue Jun 24 00:33:53 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Astar]"
"","2021","testBalancesLoading[DAO IPCI]","","Tue Jun 24 00:35:24 GMT 2025","passed","Tue Jun 24 00:35:26 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[DAO IPCI]"
"","1481","testBalancesLoading[Argochain]","","Tue Jun 24 00:37:15 GMT 2025","passed","Tue Jun 24 00:37:16 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Argochain]"
"","1584","testFeeLoading[Moonbeam]","","Tue Jun 24 00:33:37 GMT 2025","passed","Tue Jun 24 00:33:38 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Moonbeam]"
"","1044","testFeeLoading[Curio]","","Tue Jun 24 00:36:16 GMT 2025","passed","Tue Jun 24 00:36:17 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Curio]"
"","2442","testBalancesLoading[Moonbase Alpha]","","Tue Jun 24 00:34:12 GMT 2025","passed","Tue Jun 24 00:34:15 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Moonbase Alpha]"
"","1421","testBalancesLoading[Moonriver]","","Tue Jun 24 00:33:38 GMT 2025","passed","Tue Jun 24 00:33:40 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Moonriver]"
"","4611","testBalancesLoading[Polkadex Solochain]","","Tue Jun 24 00:34:41 GMT 2025","passed","Tue Jun 24 00:34:45 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Polkadex Solochain]"
"","919","testFeeLoading[UNIQUE]","","Tue Jun 24 00:35:03 GMT 2025","passed","Tue Jun 24 00:35:04 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[UNIQUE]"
"","419","testFeeLoading[Aleph Zero]","","Tue Jun 24 00:34:40 GMT 2025","passed","Tue Jun 24 00:34:41 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Aleph Zero]"
"","940","testBalancesLoading[Statemine]","","Tue Jun 24 00:33:32 GMT 2025","passed","Tue Jun 24 00:33:33 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Statemine]"
"","2528","testBalancesLoading[Moonbase Relay Testnet]","","Tue Jun 24 00:35:09 GMT 2025","passed","Tue Jun 24 00:35:12 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Moonbase Relay Testnet]"
"","2417","testBalancesLoading[DENTNet]","","Tue Jun 24 00:36:34 GMT 2025","passed","Tue Jun 24 00:36:37 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[DENTNet]"
"","2286","testBalancesLoading[Ternoa]","","Tue Jun 24 00:35:18 GMT 2025","passed","Tue Jun 24 00:35:20 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Ternoa]"
"","985","testFeeLoading[Polimec]","","Tue Jun 24 00:36:07 GMT 2025","passed","Tue Jun 24 00:36:08 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Polimec]"
"","1969","testBalancesLoading[3DPass]","","Tue Jun 24 00:35:37 GMT 2025","passed","Tue Jun 24 00:35:39 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[3DPass]"
"","418","testFeeLoading[Aleph Zero Testnet]","","Tue Jun 24 00:35:09 GMT 2025","passed","Tue Jun 24 00:35:09 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Aleph Zero Testnet]"
"","912","testFeeLoading[Moonbase Relay Testnet]","","Tue Jun 24 00:35:12 GMT 2025","passed","Tue Jun 24 00:35:13 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Moonbase Relay Testnet]"
"","1362","testBalancesLoading[Hyperbridge Nexus]","","Tue Jun 24 00:36:22 GMT 2025","passed","Tue Jun 24 00:36:24 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Hyperbridge Nexus]"
"","1635","testBalancesLoading[Karura]","","Tue Jun 24 00:33:33 GMT 2025","passed","Tue Jun 24 00:33:35 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Karura]"
"","320","testFeeLoading[Kusama Bridge Hub]","","Tue Jun 24 00:35:50 GMT 2025","passed","Tue Jun 24 00:35:51 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Kusama Bridge Hub]"
"","1545","testBalancesLoading[Pendulum]","","Tue Jun 24 00:35:31 GMT 2025","passed","Tue Jun 24 00:35:33 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Pendulum]"
"","3049","testBalancesLoading[Bifrost Polkadot]","","Tue Jun 24 00:34:56 GMT 2025","passed","Tue Jun 24 00:34:59 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Bifrost Polkadot]"
"","1069","testBalancesLoading[GIANT]","","Tue Jun 24 00:35:48 GMT 2025","passed","Tue Jun 24 00:35:49 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[GIANT]"
"","1865","testBalancesLoading[Aventus]","","Tue Jun 24 00:35:33 GMT 2025","passed","Tue Jun 24 00:35:35 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Aventus]"
"","1588","testBalancesLoading[Avail]","","Tue Jun 24 00:36:32 GMT 2025","passed","Tue Jun 24 00:36:33 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Avail]"
"","891","testBalancesLoading[Creditcoin]","","Tue Jun 24 00:36:43 GMT 2025","passed","Tue Jun 24 00:36:44 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Creditcoin]"
